25/01/23,Opinion: Devanuru’s book forces us to accept the centrality of casteism in RSS project ( The News Minute ),"<p>Over the last few months, Devanuru Mahadeva’s short and accessible 64-page book giving a comprehensive overview of the Rashtriya Swayamsevak Sangh (RSS) has been making waves in Karnataka and beyond. Originally published in Kannada, it sold over 40,000 copies in no time and it was soon translated into multiple Indian languages. The book and its [&hellip;]</p>
",https://hindutvawatch.org/opinion-devanurus-book-forces-us-to-accept-the-centrality-of-casteism-in-rss-project-the-news-minute/,Karnataka
25/01/23,"Daily brief: Dalits in Karnataka village denied entry in hotels, temple, allege discrimination; and all the latest news ( Hindustan Times )","<p>Here are today’s top news, analysis, and opinion. Know all about the latest news and other news updates from Hindustan Times. Dalits in Karnataka village denied entry in hotels, temple, allege discrimination The Dalit community of Shagoti village in Gadag district in Karnataka alleged discrimination from the upper caste members and claimed they were denied [&hellip;]</p>
",https://hindutvawatch.org/daily-brief-dalits-in-karnataka-village-denied-entry-in-hotels-temple-allege-discrimination-and-all-the-latest-news-hindustan-times/,"Shagoti, Gadag, Karnataka"
25/01/23,"‘Love jihad’ protests natural, ministers attend because ‘they are also Hindus’: Devendra Fadnavis ( Indian Express )","<p>Maharashtra Deputy Chief Minister Devendra Fadnavis has said the term “love jihad” was coined in Kerala, not in his state, and defended the increasing protests by Hindutva outfits over the issue as a “natural reaction from within society”. “This is not something that happened just here. Kerala coined the term. The BJP was not even [&hellip;]</p>
",https://hindutvawatch.org/love-jihad-protests-natural-ministers-attend-because-they-are-also-hindus-devendra-fadnavis-indian-express/,Kerala
25/01/23,"Bajrang Dal Activists Play Hanuman Chalisa Outside Theatres In Indore, Cancels &#8216;Pathaan&#8217; Shows ( mumbai live)","<p>On Wednesday, &#8216;Pathaan&#8217;, starring Shah Rukh Khan, Deepika Padukone and John Abraham, released in theatres and activists of the Bajrang Dal staged protests outside cinema halls in Indore, Madhya Pradesh. Several videos from outside theatres have surfaced where protestors are seen cancelling shows and not allowing the audience to enter the theatres. In one of the [&hellip;]</p>
",https://hindutvawatch.org/bajrang-dal-activists-play-hanuman-chalisa-outside-theatres-in-indore-cancels-pathaan-shows-mumbai-live/,"Indore, Madhya Pradesh"
25/01/23,Hundreds can be seen repeating the communal and anti-Muslim oath administered by Pravin Togadia ( Sabrang ),"<p>A video of Pravin Togadia, president of the far-right extremist Hindutva group, Antarashtriya Hindu Parishad (AHP), administering an oath to hundreds of Hindus has been gaining attention on social media. The offender in the video uses hate speech when addressing a big audience and saying that they need to work on getting a Population control law, “love jihad” law, and to kick out Bangladeshis (often [&hellip;]</p>
",https://hindutvawatch.org/hundreds-can-be-seen-repeating-the-communal-and-anti-muslim-oath-administered-by-pravin-togadia-sabrang/,"Rajkot, Gujarat"
25/01/23,MP ‘Pathaan’ screening: Hindutva mob shouts Islamophobic slogans ( The Siasat ),"<p>In Madhya Pradesh’s Indore, members of a Hindutva group protested in front of a theatre raising provocative slogans against Prophet Muhammed and Shah Rukh Khan’s movie ‘Pathaan’ which was released in India and worldwide on Wednesday. Shouting slogans like, “Mohammed tere baap ka naam ‘JaiShriRam‘, Desh ke gaddaro ko.. goli maaro“, right-wing workers wearing saffron shawls [&hellip;]</p>
",https://hindutvawatch.org/mp-pathaan-screening-hindutva-mob-shouts-islamophobic-slogans-the-siasat/,"Indore, Madhya Pradesh"
25/01/23,"Chhattisgarh: 1,100 Christians converted to Hinduism in “ghar wapsi” ceremony, by BJP Sec ( Sabrang)","<p>Chhattisgarh BJP’s state Secretary, Prabal Pratap Singh Judev conducted “ghar wapsi” of over 1,100 persons in Basna and tweeted about it on Tuesday. He washed, with Gangajal, the feet of 1,100 Christians (believed to be converted from Hinduism) who returned to Hinduism. Local news reports quoted the converts as saying that they had strayed away [&hellip;]</p>
",https://hindutvawatch.org/chhattisgarh-1100-christians-converted-to-hinduism-in-ghar-wapsi-ceremony-by-bjp-sec-sabrang/,"Basna, Chhattisgarh"
25/01/23,"Stones Thrown, Blackout As JNU Students Screen BBC Documentary On PM Modi: 10 Facts ( NDTV )","<p>New Delhi: Plans of some students to screen the controversial BBC series on PM Narendra Modi at Delhi&#8217;s Jawaharlal Nehru University went awry Tuesday as power and internet were cut off. Stones were thrown at those watching it on phones, allegedly by the ABVP. Here&#8217;s your 10-Point cheatsheet in this big story: Left wing supporters have [&hellip;]</p>
",https://hindutvawatch.org/stones-thrown-blackout-as-jnu-students-screen-bbc-documentary-on-pm-modi-10-facts-ndtv/,"Delhi, India"
25/01/23,ABVP goons attack JNU students over screening of BBC documentary,"<p>In New Delhi, members of RSS-affiliated student body Akhil Bhartiya Vidyarthi Parishad (ABVP) throw stones at Jawahar Lal Nehru University (JNU) students for screening the #BBCdocumentry on Narendra Modi.</p>
",https://hindutvawatch.org/abvp-goons-attack-jnu-students-over-screening-of-bbc-documentary/,New Delhi
25/01/23,Hindu extremists raised derogatory slogans against Prophet Muhammad,nan,https://hindutvawatch.org/hindu-extremists-raised-derogatory-slogans-against-prophet-muhammad/,Nan
24/01/23,Pune Police Disallows ‘Ishrat Jahan Encounter’ Book Release Event ( The Clarion India ),"<p>The police in Pune on Tuesday refused permission for a scheduled event to release a book on the killing of Ishrat Jahan in an encounter. Wahid Shaikh, the author of the book titled Ishrat Jahan Encounter, told Clarion India that the book was successfully launched in Mumbai last week. But the Pune administration was not [&hellip;]</p>
",https://hindutvawatch.org/pune-police-disallows-ishrat-jahan-encounter-book-release-event-the-clarion-india/,Pune
24/01/23,Delhi HC Asks Police if Same 2020 Riots Hate Speech Cases Pending before SC ( Clarion India ),"<p>The Delhi High Court on Tuesday asked Delhi Police to inform whether the 2020 riots hate speeches cases it is dealing with are subject matter of the proceedings pending before the Supreme Court. “If these hate speeches are also under consideration in the proceedings pending before the Supreme Court, would it be advisable for us [&hellip;]</p>
",https://hindutvawatch.org/delhi-hc-asks-police-if-same-2020-riots-hate-speech-cases-pending-before-sc-clarion-india/,The Delhi High Court on Tuesday asked Delhi Police to inform whether the 2020 riots hate speeches cases it is dealing with are subject matter of the proceedings pending before the Supreme Court.
24/01/23,Allahabad HC grants bail to Vishwa Hindu Sena member who threatened to demolish Gyanvapi Mosque ( Muslim Mirror ),"<p>The Allahabad High Court has approved the anticipatory bail plea of Vishwa Hindu Sena general secretary, Digvijay Choubey, who had threatened to demolish the disputed Gyanvapi complex in Varanasi. Besides approving the bail plea, the court also invoked a ban on his arrest. Digvijay Choubey had threatened to “make the condition of Gyanvapi like Babri”. [&hellip;]</p>
",https://hindutvawatch.org/allahabad-hc-grants-bail-to-vishwa-hindu-sena-member-who-threatened-to-demolish-gyanvapi-mosque-muslim-mirror/,"Varanasi, Uttar Pradesh"
24/01/23,Hindu religious texts to be taught in Madhya Pradesh government schools: CM Chouhan ( Muslim Mirror ),"<p>Hindu religious texts — the Ramayana, the Gita, and the Mahabharata — will be included in Madhya Pradesh’s school syllabus, Chief Minister Shivraj Singh Chouhan made said on Monday. While addressing a gathering in the presence of Union Minister Nitin Gadkari here, Chouhan said: “Ram Hindustan Ki Pehchan Hai (Ram is the identity of India).” [&hellip;]</p>
",https://hindutvawatch.org/hindu-religious-texts-to-be-taught-in-madhya-pradesh-government-schools-cm-chouhan-muslim-mirror/,Madhya Pradesh
24/01/23,"MP: Over 100 Bajrang Dal Men Enter Private Home, Thrash Muslim Men; Cops Detain Latter ( The Wire )","<p>New Delhi: Over 100 men reportedly led by the Hindutva group Bajrang Dal allegedly entered an Indore party and beat up five Muslim men attending it, accusing them of ‘love jihad’. ‘Love jihad’ is a phrase popularised by Hindutva organisations to allege that Muslim men are involved in a conspiracy to marry and convert Hindu women. [&hellip;]</p>
",https://hindutvawatch.org/mp-over-100-bajrang-dal-men-enter-private-home-thrash-muslim-men-cops-detain-latter-the-wire/,"Indore, Madhya Pradesh"
24/01/23,Full Text of Jack Straw Interview: UK Probe Into 2002 Riots Spurred by ‘Concerns of Constituents&#8217; ( The Wire ),"<p>The recent BBC documentary on the Gujarat anti-Muslim violence of 2002 and Narendra Modi revealed two important and unknown facts. First, in 2002 the British High Commission in Delhi carried out an inquiry in Gujarat, and on the basis of that inquiry, it submitted a report to the British foreign office in London. That report said, [&hellip;]</p>
",https://hindutvawatch.org/full-text-of-jack-straw-interview-uk-probe-into-2002-riots-spurred-by-concerns-of-constituents-the-wire/,"<p>The recent BBC documentary on the Gujarat anti-Muslim violence of 2002 and Narendra Modi revealed two important and unknown facts. First, in 2002 the British High Commission in Delhi carried out an inquiry in Gujarat, and on the basis of that inquiry, it submitted a report to the British foreign office in London. That report said, [&hellip;]</p>"
24/01/23,"Dalit boy killed, hung on tree by upper caste men ( Times of India )","<p>Bareilly: A 10-year-old Dalit boy was allegedly killed by a group of upper caste men over a property dispute in Budaun district late on Sunday. The class III student went missing on Sunday evening and his body was found hanging from a tree in the village farm. The incident occurred in Rafatpur, a mixed village [&hellip;]</p>
",https://hindutvawatch.org/dalit-boy-killed-hung-on-tree-by-upper-caste-men-times-of-india/,"Budaun, Uttar Pradesh"
24/01/23,Adani Group: How The World’s 3rd Richest Man Is Pulling The Largest Con In Corporate History ( Hindenburg Research),"<p>Today we reveal the findings of our 2-year investigation, presenting evidence that the INR 17.8 trillion (U.S. $218 billion) Indian conglomerate Adani Group has engaged in a brazen stock manipulation and accounting fraud scheme over the course of decades. Gautam Adani, Founder and Chairman of the Adani Group, has amassed a net worth of roughly [&hellip;]</p>
",https://hindutvawatch.org/adani-group-how-the-worlds-3rd-richest-man-is-pulling-the-largest-con-in-corporate-history-hindenburg-research/,Rajasthan
